extension_batch_id	descriptor_assertion_id	source_family_id	publisher	source_route_id	route_schema	source_url	source_artifact_sha256	source_locator	effective_record_id	coffee_identity_id	edition_or_release	edition_year	source_language	preparation_service	roast_evidence_sha256_or_state	source_field_label	raw_field_text_sha256	atomic_source_text_sha256	source_native_form_sha256	descriptor_class	evidence_tier	collection_tier	provenance_state	rights_state	rights_basis	publication_layer	judge_observation_id_sha256	provisional_normalized_form_id	provisional_normalized_form_sha256	mapping_status	mapping_method	mapping_confidence	mapping_basis	review_requirement	human_reviewed	model_eligible	counts_as_assertion	counts_as_record_unique_descriptor	source_text_storage_state	parser_version	adapter_version	acquisition_cursor	frozen_snapshot_version	frozen_snapshot_member
professional-descriptor-post20k-extension-20260829	assertion-b2:51e838b960ccf3f36802ce07	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	2923451ecd8021acac09583f06a54ced448a9ae7125ddf650895be7feb114149	2923451ecd8021acac09583f06a54ced448a9ae7125ddf650895be7feb114149	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:96bfe06cb3316f5bd618803f	96bfe06cb3316f5bd618803f72b474ef3a9223259509b54dd10b736fa079bbe7	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:11caae98ac7c639c682b6ffe	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	f223faa96f22916294922b171a2696d868fd1f9129302eb41a45b2a2ea2ebbfd	f223faa96f22916294922b171a2696d868fd1f9129302eb41a45b2a2ea2ebbfd	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:3a7bd3e2360a3d29eea436fc	3a7bd3e2360a3d29eea436fcfb7e44c735d117c42d1c1835420b6b9942dd4f1b	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	false	false	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:3a4cef79124c820d01c81247	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	7876ab82ad2df908f840d321b01fe60a7891c73e45f1857e7557e6f8295482e5	7876ab82ad2df908f840d321b01fe60a7891c73e45f1857e7557e6f8295482e5	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:6d1c5859550824d403d8c31a	6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:64ab010cbfe164470dfe9b93	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	95db221491d5346da237a9c4f1a6dc827cfd12475e941100a488178ef2f182d5	95db221491d5346da237a9c4f1a6dc827cfd12475e941100a488178ef2f182d5	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:ba7ad46689f94dc14c1a456c	ba7ad46689f94dc14c1a456ce5a72bd83dffaed8e6e5f83823d32b6ffcc33354	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:c3d4a780ed32461687304927	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	6455dbcb9597e2174aedccfd387db577d487fc7fc6027c2d66eb7c239cf56922	6455dbcb9597e2174aedccfd387db577d487fc7fc6027c2d66eb7c239cf56922	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:6815f3c300383519de8e4374	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:174660addf2b89cc02dfc61a	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	9b1b8c9a1c9239e8ca19745715b317768aca94d57ddf810ea29e9bdb590e246c	9b1b8c9a1c9239e8ca19745715b317768aca94d57ddf810ea29e9bdb590e246c	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:a73860a05ec07cb9ce86d802	a73860a05ec07cb9ce86d8022312d6e32e5048f44e33e3386cf1ce8a6dc4fe27	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:465e911e1ef6b815a39a67b1	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	b15af8ede8200dfc2a88070008df2d2d8c07482638bf9f25c0c4918523752e80	b15af8ede8200dfc2a88070008df2d2d8c07482638bf9f25c0c4918523752e80	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:70329b1c2fb2a364d806e0cc	70329b1c2fb2a364d806e0cca8471f8cff15c5a6eaf3a7416f94abc9ac6c96ac	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:1d0979570784fd895dfb34eb	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	80421e0021c50527f28a00a856c834752d5ce3d3071e2c02a00479301975b81b	80421e0021c50527f28a00a856c834752d5ce3d3071e2c02a00479301975b81b	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:b0fef621727ff82a7d334d9f	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:d1d11f74781c6152b029fd48	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Aroma / Flavor;index=2	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b730146158f0d2ad842ba356b7bc39236485d0410416161dc31d68b615cc7a32	6b9e1f86100c7a63b855407d3032e014cb668c33aec60779cbe1c24381da0980	6b9e1f86100c7a63b855407d3032e014cb668c33aec60779cbe1c24381da0980	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:e97407735e49029c96e5708c	e97407735e49029c96e5708c724fc9ce57b6335dba804a893320fcb7c0a07953	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:5d0286cf80049c980511bff2	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Acidity;index=3	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	66aa843bfddd3eb0619a3dfe24319289e13e0f358d04120fbc689b3e8a2344a2	0deb950ddcafc8abdd36936ac1f677905dfc13b300d1a9f450b06b35ec32fe7f	0deb950ddcafc8abdd36936ac1f677905dfc13b300d1a9f450b06b35ec32fe7f	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:c2f8c49f237592383c7ca712	c2f8c49f237592383c7ca71217774f1f39bedf4921d878fe29ed789220b7e4e0	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:e5369742808684f5b8338b26	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Acidity;index=3	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	66aa843bfddd3eb0619a3dfe24319289e13e0f358d04120fbc689b3e8a2344a2	07a81f02b607fa1ad8dda6bb8e95fd65d07db46f5c44f88d0b63790781d8e697	07a81f02b607fa1ad8dda6bb8e95fd65d07db46f5c44f88d0b63790781d8e697	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:c877647d1eef4e2a53959784	c877647d1eef4e2a539597841d24963407bb2d32fde8cb5cff82f19d9e973d8f	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:02ccda398f3a6d9572e4e7cd	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Acidity;index=3	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	66aa843bfddd3eb0619a3dfe24319289e13e0f358d04120fbc689b3e8a2344a2	b7962dc8634ab2696df95291595e8a7cd3b57dc5b7d1dedd5097683a5f98bdc3	b7962dc8634ab2696df95291595e8a7cd3b57dc5b7d1dedd5097683a5f98bdc3	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:c371578fdc5ddc302a761f00	c371578fdc5ddc302a761f00d4542eaeaebf1364357c53f993b34744a76e1d81	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:66ffac7205377ba8aa2de6ba	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	2cff99256d69ff41130026302edd34ec4ac570066b51c747dfdc3ae8d523a0e7	html:item-attr=Acidity;index=3	effective-b2:a11cb76b867370baa5ad901c	coffee-b2:a9bd929d8a9f1d0fe57fadd7	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	66aa843bfddd3eb0619a3dfe24319289e13e0f358d04120fbc689b3e8a2344a2	8aea1168797443364e4637600fa8110049eea4cf07dcfb2d3ce7523681c344b0	8aea1168797443364e4637600fa8110049eea4cf07dcfb2d3ce7523681c344b0	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:9f7411175a19631ed6da6945	9f7411175a19631ed6da69451bb20ed0c4f7fe6398e123f0217efe4942ad49e7	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-el-porvenir-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:af0f06807399da614f3c10a8	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-buenos-aires-nicaragua-2025/	042a3a7e3bc98bf5919b171826c5fe1ed63e1db6c6129d5bd2b6b687be580aa9	html:item-attr=Overall;index=1	effective-b2:9eedeffec8879c9c83653093	coffee-b2:7a62fc8b34ae54c2b8e585a1	Cup of Excellence 2025	2025	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b64d25360ae37989ca3363c351a11eb6175eacac26d4f354bccfbe4632c69c8d	68ddbd5a6d8179ba30a22bea3c33046e2d742a3d0cf04bf24f55e5964b9f3c2e	68ddbd5a6d8179ba30a22bea3c33046e2d742a3d0cf04bf24f55e5964b9f3c2e	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:099bbde85d2ab4f33035c0d4	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=52;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/3-buenos-aires-nicaragua-2025/	professional-descriptor-candidate-v0-20k	false
