coassertion_event_id	effective_record_id	left_descriptor_assertion_id	right_descriptor_assertion_id	left_normalized_form	right_normalized_form	left_normalized_form_sha256	right_normalized_form_sha256	left_atomic_source_text_sha256	right_atomic_source_text_sha256	evidence_tier	publication_layer	pair_support_event_count	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason
pair-335411c0c68f1e9d738127b4	effective:f78304cd66c43e7b10ddb5ea	assertion:812c4bda6d03a5b17ef8cb9b	assertion:63b110c1f10cf852dc7e5a4a					70329b1c2fb2a364d806e0cca8471f8cff15c5a6eaf3a7416f94abc9ac6c96ac	9b93e56bac7dafe920105787c5b3377827cb129ebea9b78df9488da3449360ce	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-33a963d7d63093ae2e8e1bd6	effective:417f9b9adcf3826aa8f3ac12	assertion:5330fc648d4dcc16582f8052	assertion:80bf17895c397e8de898f40e					61cb67a673022cd3469d95f16c690244886acc9f311d8576c8d653666b76d1c5	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-342cca625c72a496fe12a216	effective:f1a4276a0e1a0970dc839383	assertion:4472d344d0c01a8b18c2e49b	assertion:f1c2efebdd3bd604f390cbc4					0fa4d381445cf48f267a02df70b24052a4279bd8c5a87d90d759a012fa715e59	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-34a4f15c93f1a64c65bd4a1c	effective:0ec126e97dcb5ab048050233	assertion:315b17af07a4f7f5a0e1e9f9	assertion:64f02b3371b91dcec1ed387d					6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	e30970665ed2e34594c2645ba9d3c307b36fc95efb92136b18ebdeee48b9072b	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-34b02ecf9264d87e9e68a15c	effective:f1a4276a0e1a0970dc839383	assertion:930e3f7665a8c65bfebd86c3	assertion:c4de37c8b4e3c9b7ca9cb9b2					ad428662b8229f21f7b88596321ea0f714b320e09dc31b910f37bab73a7cf5ef	e7be2c21ba8e9e96a85a7e485fe6040afaf8ff558e201b7923460172f068356d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-34ef4b46dab650ebeeb6b1b3	effective:f78304cd66c43e7b10ddb5ea	assertion:fbd9c4348a9d34eb7bb93b1a	assertion:34fb340827c24640322779b6					35e13eaefe74facfd46ec26d1ea611ff04d2e1a58f029add3d04113388f1b173	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3581e55ada456da7789938d7	effective:417f9b9adcf3826aa8f3ac12	assertion:74bbd20cd7143406a3bce93f	assertion:1700fecd88bd47b5fc2f9737					36b481152ba40f4eec67cb63e9f1ad785c164e0fcabda0d296ba956c64e0380f	c960ab959ced4bf733e88e25c89e10a30574d8cd86ba74b2a351d45f7de12a84	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-35f48f790f3cb855eadd1af0	effective:417f9b9adcf3826aa8f3ac12	assertion:5a3d2f526bec80e47cda37b3	assertion:1700fecd88bd47b5fc2f9737					37ecf521c8f469c92ce485da3ed4de7f257837873f92d012257308dfac63a567	c960ab959ced4bf733e88e25c89e10a30574d8cd86ba74b2a351d45f7de12a84	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-36dc3eb65d2c3cf5db4e021f	effective:417f9b9adcf3826aa8f3ac12	assertion:74bbd20cd7143406a3bce93f	assertion:f454843be922812185ea8c2c					36b481152ba40f4eec67cb63e9f1ad785c164e0fcabda0d296ba956c64e0380f	7937c4dc4579bfc7c37baa46e65d3cdf6181badbf8ad1b1668c9d9409e403844	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3742081efd1977d0dd4d68e9	effective:417f9b9adcf3826aa8f3ac12	assertion:729d5ead4c41f084db904b80	assertion:231aefc9239efceb019beecc					9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	cb6fec94760971d48686d800bab84e25988014a8023a1e791cc5e84909beb971	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-375a531a8801fd4af9a9b1f6	effective:0ec126e97dcb5ab048050233	assertion:3c3387aa31e1ae4d78b69d6c	assertion:a3dbf0c995d99ec2dbb0a48f					2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	ac714a6f533f23dfab34c1268be2d0a48fc552ff450424e2addc5a13902777d0	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-37af8f93ed4ec7904a88a703	effective:aa8257ea7c527ff93620b889	assertion:7c0b9d46ab6136600a2e5d03	assertion:f2d81365e32259c586f65d07					7fa7e8417a76c4e9ac367403c20879accbea80c9d2635eab6dd0f9c532b52328	f0436c42b80ee296c73ee5127edfacb91f3e33c9134b516371df63dd1f32c779	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-399cc8025e852bf50cabe17e	effective:0ec126e97dcb5ab048050233	assertion:9f7f577b80fe5eba45b544a5	assertion:64f02b3371b91dcec1ed387d					6294cb68d4b9448039a2c8579391bc1681c286cd4b5b0386810d5629ceb3c0e1	e30970665ed2e34594c2645ba9d3c307b36fc95efb92136b18ebdeee48b9072b	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3b1f612c96c1e620e0334baf	effective:f1a4276a0e1a0970dc839383	assertion:c4de37c8b4e3c9b7ca9cb9b2	assertion:7bd2f87537416b83094545a9					e7be2c21ba8e9e96a85a7e485fe6040afaf8ff558e201b7923460172f068356d	fb0e1693b600e9d10b7db4a01f696d9998eee8546f20111ad6f2d8a9db032813	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3b43b935703967d9273dbc4d	effective:f78304cd66c43e7b10ddb5ea	assertion:6ff695c89c0b1ca67d95f7d2	assertion:80422363b0817cee1419cc88					533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3b719f985743edd897aa3360	effective:f1a4276a0e1a0970dc839383	assertion:b1a19653a0e21ceb81253f37	assertion:de2287351c41ec6b4fe39eae					533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	d07dce1eb4a6ccaa51d4d695ec97b86eabca48431f9ea5690dfe597f2b014f38	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3ba30fb25cc05edb0f36ed19	effective:aa8257ea7c527ff93620b889	assertion:686608b48f94da42d687007a	assertion:4b04b63ba577c8521208df8c					5e737f891db1175442a39fde73e51d781a545506d71c95477a6deb5988bd7f9a	b0d04ff05462189837234edb33e2dba634a7a415ca4b8ca6880f507688c6e5e9	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3bea64ae5247d616fd800096	effective:417f9b9adcf3826aa8f3ac12	assertion:74bbd20cd7143406a3bce93f	assertion:a49a6f6a71a9385ec48cd747					36b481152ba40f4eec67cb63e9f1ad785c164e0fcabda0d296ba956c64e0380f	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3c2382802e59d57353ca64b2	effective:f78304cd66c43e7b10ddb5ea	assertion:4626a17d1be8eb480949a290	assertion:88dc0a73b423f8cd5668cbc8					1ad25926af75be80d80a6551f4a80010e7436f774874de6d96a05b61d61493da	4f730cf232578876b54a68bd4e014d1022e4aa363387c8f1d2fdd707cbb287a7	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3c4630051ae7b1403c0ce241	effective:0ec126e97dcb5ab048050233	assertion:3193770a71fb9228e3ba6c1e	assertion:50cd714d2d4cf8be41b472a7					9799613a9a24f9fdf688916537acb0f9c42c676a6fe19967bc188b7951879bb2	b3e1df68e72a3312e8c59937a2bcd358ab6fe29ce1178035b38da0c315406131	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3c47bea7d54909aca5f845e0	effective:417f9b9adcf3826aa8f3ac12	assertion:729d5ead4c41f084db904b80	assertion:2a2febeb55ae638db64666ae					9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3c740df33c63f7001ec4d92c	effective:417f9b9adcf3826aa8f3ac12	assertion:fb5ff7ea19b778e4986b0136	assertion:9d6261cf93eaa98f375f6a49					12a4b317aea8e14f37f775a58f67f97b39127a79f7e83fd48ae228f4ea919dde	a7ec7f3ae09187df17173620620eb2f2c8a175fe0d6da5221c1109d26f8e29a5	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3ce95a14c783d1a97eadc4a5	effective:417f9b9adcf3826aa8f3ac12	assertion:729d5ead4c41f084db904b80	assertion:1700fecd88bd47b5fc2f9737					9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	c960ab959ced4bf733e88e25c89e10a30574d8cd86ba74b2a351d45f7de12a84	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3ddca4f93e547edc14c84297	effective:417f9b9adcf3826aa8f3ac12	assertion:9d6261cf93eaa98f375f6a49	assertion:6f9a206b3bf59bca1f3c17f1					a7ec7f3ae09187df17173620620eb2f2c8a175fe0d6da5221c1109d26f8e29a5	c9e199ad7ecffc6901ddf353dd95a0842bd008269da76d00da63cdb43fbb0286	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3e0c90a2ba367b33f4c35ca4	effective:417f9b9adcf3826aa8f3ac12	assertion:729d5ead4c41f084db904b80	assertion:a49a6f6a71a9385ec48cd747					9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3ecde4c65fbd33532e8c680a	effective:0ec126e97dcb5ab048050233	assertion:315b17af07a4f7f5a0e1e9f9	assertion:b48d5460462f5f60e52f8b00					6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3f19c424e92ce3c1a7294f19	effective:417f9b9adcf3826aa8f3ac12	assertion:16cae467efce764ba533032e	assertion:a49a6f6a71a9385ec48cd747					a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-3fc6981d94d507e17bfb468c	effective:aa8257ea7c527ff93620b889	assertion:2037f3d3f5bb37d187d700d9	assertion:cae3256fd57980b5582f03aa					7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	db2ca3cb92017fa91cdd6ea80f2e9cfbed3c4cc71de9b3455335c777cd94bc7f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-4016a7aff7dcd3b99c132ff7	effective:f1a4276a0e1a0970dc839383	assertion:2a67d1137a582042b3a828e6	assertion:4472d344d0c01a8b18c2e49b					06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	0fa4d381445cf48f267a02df70b24052a4279bd8c5a87d90d759a012fa715e59	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-41047115aae0334c5bcb5ec5	effective:f1a4276a0e1a0970dc839383	assertion:34936d8e5130c7d1c17789cb	assertion:22689181346620f06e07324d					1220e192481b60ee7b4a300550579a1d808439a82f6edfff306ad3f9d2fd0766	5f671aee66275d24c0c293a87ca408a6bb6744e80961f04d950b4986d20853ab	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-412766d332bbfb37ea02421d	effective:f1a4276a0e1a0970dc839383	assertion:1c21591cc5d86d9b86356071	assertion:22689181346620f06e07324d					2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	5f671aee66275d24c0c293a87ca408a6bb6744e80961f04d950b4986d20853ab	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-41878beaa0ac4ee2ea347030	effective:417f9b9adcf3826aa8f3ac12	assertion:fb5ff7ea19b778e4986b0136	assertion:2a2febeb55ae638db64666ae					12a4b317aea8e14f37f775a58f67f97b39127a79f7e83fd48ae228f4ea919dde	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-41bb5eb965cfb563e60ade5f	effective:f1a4276a0e1a0970dc839383	assertion:b1a19653a0e21ceb81253f37	assertion:f1c2efebdd3bd604f390cbc4					533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-42776fa9535d72984d46d16e	effective:aa8257ea7c527ff93620b889	assertion:11d0b5b27d35123d4e7ae125	assertion:4b04b63ba577c8521208df8c					ad3f9efe33cff844d1fa4c29855f8aa4c8230f1a112bb14d06f3a8bff9e4801a	b0d04ff05462189837234edb33e2dba634a7a415ca4b8ca6880f507688c6e5e9	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-439ccf7fdd3afda6e423113a	effective:f78304cd66c43e7b10ddb5ea	assertion:4626a17d1be8eb480949a290	assertion:9ae01b3d27ec12e0ef990c46					1ad25926af75be80d80a6551f4a80010e7436f774874de6d96a05b61d61493da	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
