decision_id	review_queue_id	descriptor_assertion_id	current_disposition	descriptor_class	review_state	review_actor_type	review_protocol_version	decision_reason_code	decision_basis	evidence_locator	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason	source_text_sha256	human_confirmed	expert_adjudicated	counts_as_reviewed_descriptor	model_eligible	decision_effective_date
decision-d34b3c409ad8a00418b1f47d	review-e4185837e662308f31334d8d	assert-68d639d3eb9070c63eb26dd55c7af210d6054fab9112c330	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=6	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		35fdec3f1e368127614081f8b09b2c01c185cf1046e491ab1dcf649b63e5c955	false	false	false	false	2026-08-28
decision-bc6108b43c974cb316e69909	review-3d33cd47edc802788c8d0e9c	assert-690c8a4b3e3d19e781cc1ba3822a7a64bcfbae17e7ed4201	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=7;table=1;row=2	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		0208c137affbd67aca0d5fd3da455c4ace270f67fdb63423b9a57c5f8f2222f5	false	false	false	false	2026-08-28
decision-83c185404e1c4b50ef4e88dd	review-6da51265f8f2e4929e319ea3	assert-692000e54944be38b72e29ddbf52d93ce990d92ca9235b58	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=10	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		14d2232d0a862edd99f629f8aa56edcc8e445d046c2d4e4bc6502410fc7c9511	false	false	false	false	2026-08-28
decision-246a860014a98a9eae9654c5	review-40f2c223e3fdd5fe81325927	assert-6965e0dde0f3a7af883cab2ffaf32386c4bb92e5738db971	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=10	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		35fdec3f1e368127614081f8b09b2c01c185cf1046e491ab1dcf649b63e5c955	false	false	false	false	2026-08-28
decision-2b8d4620c84efd94eceec655	review-6011ef47fceece0e240f5db7	assert-6a8d03a11db0396ec7536c1ffd68682ca80af9ce0f407ee0	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=3;table=1;row=11	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		9bfab8d17c6cb827a294a9a56a02f90229b44e6382f7cc6de3266232e9b45926	false	false	false	false	2026-08-28
decision-9dae92745d7fc9f10817480e	review-c44ff6c403d3d7c08fdf4b3e	assert-6b216657348662261f6f86ed94cbded70b0d500fb7ce154f	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=6;table=1;row=10	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		cb08a8f28d227871529721dc2214512e49ac6aeaab8ce6f3ed0faabe36156cb3	false	false	false	false	2026-08-28
decision-76ee937ab6db815efb324879	review-cd197881ae336c62728c660f	assert-6b26ab7a6bddd23c1a0f5743a43f2bc801e49be7821e898b	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=2;table=1;row=11	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		ea2e30d0b2c80acd152b444928bb398980a9811dd828630de633cc5952abe970	false	false	false	false	2026-08-28
decision-18f2df6a717deb32482fd9b1	review-ec523608aea24dab44691990	assert-6c0dd6d67a58be7ef5cda6e5be13b7d67b71be0a5fa3f93c	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=3;table=1;row=5	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-7df86e92186a947098d4bf65	review-b690255103f9e4b1936b52c0	assert-6c731cd472cfee06215ab65ff0ab7480296698fee9b3b4ae	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=8	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		35fdec3f1e368127614081f8b09b2c01c185cf1046e491ab1dcf649b63e5c955	false	false	false	false	2026-08-28
decision-5e66c6b59966b13ce50c2885	review-9c1b9a1d2490b3bdceb2dd01	assert-6ca1c0145af2a90e4a9bd1977880b7c6dae6d7de57f74a14	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=1;table=1;row=11	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		da9604047163006b9207433b5be455e479079a2d0df385a24ff83874b7e335e9	false	false	false	false	2026-08-28
decision-2b85a6cc4c28cb3374ad46e8	review-b3c6f043ddbcd5d18dec4f68	assert-6cee7a48a40df5a2364e0aea1d68115cb743c73ea80e6b09	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=5;table=1;row=9	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-ef256e166d06cfdcf807006e	review-43ee718a9113d44e8b20a058	assert-6d4462bfe99217b1a0fec3e1e59ecf3268a9b6f70e69b35b	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=2;table=1;row=12	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		2b84e91e4da039188ea5718ab5a0e87005dcac2a5b3c851cac6aa84c9b01096b	false	false	false	false	2026-08-28
decision-efde03d34829b805bf51703b	review-1e0388590b456c22ce0a4d94	assert-6ec1b7acf09e948c8d1a3af6624705e19091cedd0259e087	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=7;table=1;row=10	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		536206dbf00ad8c153f89ec6dac1cf95fcb59fb6811921a26509be561ed24e5c	false	false	false	false	2026-08-28
decision-f47edce9ab304642f315f709	review-7fa93c3a66d62022a9296388	assert-710d222ee1aaca05e26e4963f2400826f64ca344d2eaa069	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=1;table=1;row=16	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	false	false	false	false	2026-08-28
decision-ef59e89c8b546578d5d7488f	review-2da512ae48481f04b3d4cd01	assert-71babfeb6ba9a58f8432ee6a082dbc3695a26d21dce8ab46	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=8;table=1;row=8	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		536206dbf00ad8c153f89ec6dac1cf95fcb59fb6811921a26509be561ed24e5c	false	false	false	false	2026-08-28
decision-e3ed2e9e65c5a5476e774355	review-9a3480b42c3652d6bcc331d9	assert-723d2280e38933aaa1257e151b979cc9d12d70b7d6a7c9cb	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=3;table=1;row=12	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		8be6c7f436ddf1827a697043d503d1365afead7eaeb4bbc28954627480da91d2	false	false	false	false	2026-08-28
decision-161db9f7be97de7b4dff99d6	review-529f5bc907b12cadaf60b49a	assert-72b039afcce9c12131983cb3f06254688708499c103fcfc3	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=4;table=1;row=4	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		0208c137affbd67aca0d5fd3da455c4ace270f67fdb63423b9a57c5f8f2222f5	false	false	false	false	2026-08-28
decision-428f1ac88baf4640145a5bb6	review-95608ec24d0a19ccecf55e62	assert-735702e8f54ade11ade854da4897030ef13446836f488f6f	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=2;table=1;row=9	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	false	false	false	false	2026-08-28
decision-3d03cdccb66bef931e671bd3	review-995f24457c28a9cde580dec5	assert-7357658a85f8e6284b4e4c196e5e4521b2a1806fb9efbaf9	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=4;table=1;row=9	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		8be6c7f436ddf1827a697043d503d1365afead7eaeb4bbc28954627480da91d2	false	false	false	false	2026-08-28
decision-63c923283b674f05388297d9	review-c8159dd8e75d1c5fd978bbb6	assert-73ee0e03fa23d998dcaad41595a7537b32ee7fe79736dabb	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=6;table=1;row=7	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		cb08a8f28d227871529721dc2214512e49ac6aeaab8ce6f3ed0faabe36156cb3	false	false	false	false	2026-08-28
decision-1ebc4de3bc1e852db36ef9bc	review-977ee8227ebb8ce809cbeab4	assert-744246bf0232928a379c3a8c02593c0d4c7f95bbcaad09af	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=7;table=1;row=8	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		cb08a8f28d227871529721dc2214512e49ac6aeaab8ce6f3ed0faabe36156cb3	false	false	false	false	2026-08-28
decision-929862db828f6526b62dc807	review-0465a47dae86efd3b392c6af	assert-75e03650dd68f67a4aa336297783125b54e99d87f60601ac	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=2;table=1;row=4	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		5969fe04526a887eb27904f541d03046a1a88ac4eb019a676a9f59a05e26bc33	false	false	false	false	2026-08-28
decision-e63d2050113f8e8578dee513	review-b0cf0394333e36c24bc07045	assert-75fa8e7b147bac1cd4bab355df86b7f6bd1d67bd9ce43df9	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=4;table=1;row=9	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		2b84e91e4da039188ea5718ab5a0e87005dcac2a5b3c851cac6aa84c9b01096b	false	false	false	false	2026-08-28
decision-beaa2ee6ce0bbb732c185924	review-14871aa2c0807bc3a027597f	assert-767a5fd450d3f7948b5eccea24bda5dfa2257fd7b8324b1c	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=5;table=1;row=5	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-af84761f373ca841faf200a4	review-b202b050c0a55ea8ee0ebe01	assert-76fb8a664a9131d9aaf5ab839e492bb614c9d992a3c6af3a	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=28	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		8be6c7f436ddf1827a697043d503d1365afead7eaeb4bbc28954627480da91d2	false	false	false	false	2026-08-28
decision-3c64c1119794483f9b42f434	review-ff040321d5770c408e0c03cd	assert-772a19e3b64ba47398f832dae49df25fff981a244e214d45	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=22	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		8be6c7f436ddf1827a697043d503d1365afead7eaeb4bbc28954627480da91d2	false	false	false	false	2026-08-28
decision-51941bcb48713a69331a975b	review-1890e48ee03d6bea17751233	assert-775d31cce1789d9d172f121bcab3dca21f0de194deb9d9b8	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=6;table=1;row=7	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-00d16f247c7b8a36f1e8ef2f	review-710087f6bc4dfa5d18d21327	assert-77b7a5745b34a73f11588b559fb5aff270648746717caa80	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=2;table=1;row=17	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		14d2232d0a862edd99f629f8aa56edcc8e445d046c2d4e4bc6502410fc7c9511	false	false	false	false	2026-08-28
decision-2455298598d1f360cdf9755f	review-7a5e8fa07abebdd80d02213d	assert-78d6fef93143c234e8a795044d378a632df76849f40a313b	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=7;table=1;row=7	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-1c4048488b8bc0591b31a5d7	review-7b16a8858dabae0e849104d8	assert-79a0685b404ca64fed4cc68e27444d5629026b3dc9d21994	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=4;table=1;row=6	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
