cleaned_output_atom_id	descriptor_assertion_id	source_native_form_id	cleaned_form_id	cleaned_lexical_form_sha256	concept_cluster_id	mapping_state	canonical_concept_id	base_form_sha256	modifier_form_sha256s	component_concept_ids	normalization_authority	mapping_confidence	reversible_source_pointer	project_owner_reviewed	sensory_expert_adjudicated
cleaned-output-atom:169e443bd4e0047c10d4069e	assertion-b2:11f0d53628b9246d771e52ec	source-form:d202441495760ec7a52a5761	cleaned-form:ab45e8474269b026f668d498	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c	concept-cluster:8464da777f6c3ac9263b67e7	EXISTING_CANONICAL_EXACT	sensory.blueberry	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c		sensory.blueberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:fe131b127e145a912e6ec453a6c00830c6f7e9b652dff53dfe8de887874b9da1	false	false
cleaned-output-atom:d465a989658a4a088dee93a6	assertion-b2:11f41a1fb6ca20b4898d7bdb	source-form:85356064d03872ac4bed179b	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:7bbd5196a613625eed1e401923e88642a3b131de9e3df1c233a8a2de9d4745e7	false	false
cleaned-output-atom:e0a59cb69c08d09899b9d9fc	assertion-b2:11fdf90aa27d848cad324cde	source-form:0c274639936717793d7695ef	cleaned-form:0c274639936717793d7695ef	0c274639936717793d7695ef0373039e397acdabc247d9953d3c9209a95044cd	concept-cluster:51050a1e1f68587771abbf5a	EXISTING_CANONICAL_EXACT	sensory.cedar	0c274639936717793d7695ef0373039e397acdabc247d9953d3c9209a95044cd		sensory.cedar	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:00b9049a066e43950e0cd86e67fc7f485fd5eb451797796b5e11e46f177173dd	false	false
cleaned-output-atom:49da05aeb6ae7f0d998c3df5	assertion-b2:120f8dadbe234e97215df009	source-form:78e7771b8b46e11ddb34ba48	cleaned-form:1b4c9133da73a71132240431	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	concept-cluster:7e2cab11be5e3b34887e4d2a	EXISTING_CANONICAL_EXACT	sensory.orange	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:120f8dadbe234e97215df009	false	false
cleaned-output-atom:9015eddbf62a5cce268a7273	assertion-b2:121deedb9f30933f4322cc36	source-form:24adb72e01fdfe2552cafb34	cleaned-form:0f78fcc486f5315418fbf095	0f78fcc486f5315418fbf095e71c0675ee07d318e5ac4d150050cd8e57966496	concept-cluster:e02f9c8ddc5d774d0a65608d	EXISTING_CANONICAL_EXACT	sensory.grape	0f78fcc486f5315418fbf095e71c0675ee07d318e5ac4d150050cd8e57966496		sensory.grape	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:5e33d733b8a44d7c29f53a9e25ec4a7c0cef895a03fdc858f55b0147218f2719	false	false
cleaned-output-atom:19080994deca1136c228e38e	assertion-b2:1225fb52f1097af3f597c886	source-form:78e7771b8b46e11ddb34ba48	cleaned-form:1b4c9133da73a71132240431	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	concept-cluster:7e2cab11be5e3b34887e4d2a	EXISTING_CANONICAL_EXACT	sensory.orange	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:1225fb52f1097af3f597c886	false	false
cleaned-output-atom:9ed1a9f79007dfe07afc33ff	assertion-b2:122a62e2014cf8c9959a9218	source-form:6d33a9d4d7809052cf8c6b59	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:abee2c22a9dfcbf198585ea0179c58835554df7ac16b18064c4990cebe98605c	false	false
cleaned-output-atom:c17e850841df2b1da9ea72ef	assertion-b2:1242b6fe8f1d7428bde94f06	source-form:a40010d6046616915d64e2b0	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:348d3e67eef889b8963764add13e7f56e20efe348c7521cfa88261795d540cd8	false	false
cleaned-output-atom:28f6a6322ce4aed8c8c327e4	assertion-b2:12453a5fda477a84a7f671e4	source-form:85356064d03872ac4bed179b	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:e036f1d2507c040b47d88e13980da67e3cba35ab87893d6208ef2c868a4decc0	false	false
cleaned-output-atom:0f46b6a022f8405f7fe85c3c	assertion-b2:1246d5e1d04e2eba4608551d	source-form:e0464cd8e9161abe381959e8	cleaned-form:e0464cd8e9161abe381959e8	e0464cd8e9161abe381959e82a11ac8b4d41d0d7d416fea312f63389d767c901	concept-cluster:d52e9d52e512739ac92c4187	EXISTING_CANONICAL_EXACT	sensory.earthy	e0464cd8e9161abe381959e82a11ac8b4d41d0d7d416fea312f63389d767c901		sensory.earthy	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:1246d5e1d04e2eba4608551d	false	false
cleaned-output-atom:87b2e850d17f96a241187caa	assertion-b2:1249d7e62264012c2ec9eafc	source-form:68ddbd5a6d8179ba30a22bea	cleaned-form:099bbde85d2ab4f33035c0d4	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed	concept-cluster:9e3735e073075f3f9406dc80	EXISTING_CANONICAL_EXACT	sensory.black_tea	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:1249d7e62264012c2ec9eafc	false	false
cleaned-output-atom:90f9e5be7b40df3f6fbf97a4	assertion-b2:124e2d52dcca9fe4a9be699b	source-form:9e8c9731465cd632d80ddde8	cleaned-form:9e8c9731465cd632d80ddde8	9e8c9731465cd632d80ddde8c890cad83b8c96c336e1cb68471bd4e299f8e880	concept-cluster:f38d282b2fc1f001f767717d	EXISTING_CANONICAL_EXACT	sensory.clove	9e8c9731465cd632d80ddde8c890cad83b8c96c336e1cb68471bd4e299f8e880		sensory.clove	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:cdd445b765c4c1ecf5d068a9f7fcb9af46e3def5c12c03171c8fcb508123d459	false	false
cleaned-output-atom:6bb8c0be56bfb913011a4c86	assertion-b2:125c652778fd3d151c7534cd	source-form:cb2ad2f5b06e067fb1e9b486	cleaned-form:dce34e094109d0c0e096b1c3	dce34e094109d0c0e096b1c304b8053a1aab66e9ae09916faf3e0e8a3000c4be	concept-cluster:d2f7359bb44630f029238163	EXISTING_CANONICAL_EXACT	sensory.dark_chocolate	7499aced43869b27f505701e4edc737f0cc346add1240d4ba86fbfa251e0fc35	e6bb5689beec52c4672bd4df92c3613d128d30cdc2b704f76953fe43d89c4ae8		MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:125c652778fd3d151c7534cd	false	false
cleaned-output-atom:b80ca936a58999b4d2d216d1	assertion-b2:1260714897569736ac2e304b	source-form:4c71d89a97c1b2a60765b35f	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:5e73cff823a03a45b5729e8285f8d143117f0db29e60a8cff12ad4d6a9c2b7ec	false	false
cleaned-output-atom:fd02482bc6f41b54b3d8d38c	assertion-b2:1260714897569736ac2e304b	source-form:4c71d89a97c1b2a60765b35f	cleaned-form:efbaa8cbfffc1af3afcf8082	efbaa8cbfffc1af3afcf8082a3732e4d5111104ae3f6ef8b2545975e50497505	concept-cluster:fbbe2be593892327b90a4799	EXISTING_CANONICAL_EXACT	sensory.lime	efbaa8cbfffc1af3afcf8082a3732e4d5111104ae3f6ef8b2545975e50497505		sensory.lime	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:5e73cff823a03a45b5729e8285f8d143117f0db29e60a8cff12ad4d6a9c2b7ec	false	false
cleaned-output-atom:32bf4cb496683fa4a8df6a9a	assertion-b2:12626b72248f6a0cfe40b5b5	source-form:28c30418cca1a06c29972cc5	cleaned-form:2c74f1d403db57213c16ee76	2c74f1d403db57213c16ee769f0384859830f0499cc08d92d37407e6eb55c33e	concept-cluster:f8019c21dffb30fbcf7d1520	EXISTING_CANONICAL_EXACT	sensory.chamomile	2c74f1d403db57213c16ee769f0384859830f0499cc08d92d37407e6eb55c33e		sensory.chamomile	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12626b72248f6a0cfe40b5b5	false	false
cleaned-output-atom:6315ce9437ec37f0de5194d8	assertion-b2:1264096a7af5c8af3f6982f5	source-form:ae885a423bc4b8ade068bba7	cleaned-form:cdc56610ee59993ee752f47d	cdc56610ee59993ee752f47de6bf28086441a2b5c9a8ef0bfdcce632c760d7b2	concept-cluster:86beef2177867ba1a8e0cbb8	EXISTING_CANONICAL_EXACT	sensory.pomegranate	cdc56610ee59993ee752f47de6bf28086441a2b5c9a8ef0bfdcce632c760d7b2		sensory.pomegranate	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:1264096a7af5c8af3f6982f5	false	false
cleaned-output-atom:5e1bfb79eed94f5597af71e0	assertion-b2:1265de87b159f516b201a28e	source-form:21831c7b2066c2b73756fc0b	cleaned-form:dce34e094109d0c0e096b1c3	dce34e094109d0c0e096b1c304b8053a1aab66e9ae09916faf3e0e8a3000c4be	concept-cluster:d2f7359bb44630f029238163	EXISTING_CANONICAL_EXACT	sensory.dark_chocolate	7499aced43869b27f505701e4edc737f0cc346add1240d4ba86fbfa251e0fc35	e6bb5689beec52c4672bd4df92c3613d128d30cdc2b704f76953fe43d89c4ae8		MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:a16894fe96f7ddc8ce9facff1103072bf181af774bb839fb3e06924a0fefd9bc	false	false
cleaned-output-atom:cba297aa2ae58ed3240b5cba	assertion-b2:126706b7cf31756062b2859a	source-form:85356064d03872ac4bed179b	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:bb60bd6c2f8cd59cd42bf25fef1c43ae5d433e8e89d0704b1691b3823c2b69f2	false	false
cleaned-output-atom:51d03bf84cb0cb89f58d8b46	assertion-b2:12677d7d96f643a0163698ae	source-form:4c71d89a97c1b2a60765b35f	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:e6675fb77a869545c6b22eaa178dc132edd78ea9fcdecadd93eb6630dad1ae0c	false	false
cleaned-output-atom:17ef9e6e102421f40ccc6b63	assertion-b2:12677d7d96f643a0163698ae	source-form:4c71d89a97c1b2a60765b35f	cleaned-form:efbaa8cbfffc1af3afcf8082	efbaa8cbfffc1af3afcf8082a3732e4d5111104ae3f6ef8b2545975e50497505	concept-cluster:fbbe2be593892327b90a4799	EXISTING_CANONICAL_EXACT	sensory.lime	efbaa8cbfffc1af3afcf8082a3732e4d5111104ae3f6ef8b2545975e50497505		sensory.lime	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:e6675fb77a869545c6b22eaa178dc132edd78ea9fcdecadd93eb6630dad1ae0c	false	false
cleaned-output-atom:b4eeb2baa30316bfe863886b	assertion-b2:126c9eb813994337c1880852	source-form:6d33a9d4d7809052cf8c6b59	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:2dc864a65890ba98268c32ce5874ff895d8a6cf1b14c7b7c42bff49cad1dc048	false	false
cleaned-output-atom:9b52aaaaaab3231d0a7527d7	assertion-b2:127fab74b30736d4bf955981	source-form:ebcf983695346eea63258d8a	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:127fab74b30736d4bf955981	false	false
cleaned-output-atom:3bbaac584755950a14883050	assertion-b2:128114be959d6c537d3de313	source-form:30b65263d03e27435a32be40	cleaned-form:30b65263d03e27435a32be40	30b65263d03e27435a32be40df539a8f80b3c5a171307b8d2628bb89e53f16e1	concept-cluster:b73679955544dc3c92c26b6a	EXISTING_CANONICAL_EXACT	sensory.cardamom	30b65263d03e27435a32be40df539a8f80b3c5a171307b8d2628bb89e53f16e1		sensory.cardamom	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:79aef14a70b18e3a1e10b0b1bf014275c6091b3f8acc50bd39974c1b835d13b5	false	false
cleaned-output-atom:b78f2d11a5ab9631d64b0ddd	assertion-b2:1281f88bbe40affaa7771b25	source-form:c8b2fae9f5dc3c52c4e22332	cleaned-form:0467255695084cc12ffe0c55	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99	concept-cluster:5faaae2d03369d3ceaca9e6d	EXISTING_CANONICAL_EXACT	sensory.plum	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99		sensory.plum	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:2cec6a73435d69399da88e4ef03afec4c575cec4cb9fcb1122e8e8a7bed5bcd6	false	false
cleaned-output-atom:db9a6b8f130960937f5210f6	assertion-b2:1283a31e7718ccd51314ebe4	source-form:d202441495760ec7a52a5761	cleaned-form:ab45e8474269b026f668d498	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c	concept-cluster:8464da777f6c3ac9263b67e7	EXISTING_CANONICAL_EXACT	sensory.blueberry	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c		sensory.blueberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:ede283b38e4bc7b93f317115e2258e6c6bfa430a7d3dd7ff457605a42207b796	false	false
cleaned-output-atom:13ff6d0d2d63a3406a8908bc	assertion-b2:12851b1ab1e560a7fc6959e3	source-form:79403a38ef252306a966db0b	cleaned-form:6c83126bfcb0c11f963495f9	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67	concept-cluster:4e682d0527e6548ee6585147	EXISTING_CANONICAL_EXACT	sensory.prune	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67		sensory.prune	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12851b1ab1e560a7fc6959e3	false	false
cleaned-output-atom:9496f403f00412e766917dc0	assertion-b2:12985802b7d458ef64af18e7	source-form:6d33a9d4d7809052cf8c6b59	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:3a9c8072ddee869b6f0fefc5a2167f24f0b771c82f55c4816614888f9309ea4b	false	false
cleaned-output-atom:26d0c36afe4f95498ae41f5f	assertion-b2:12ac69694e9cd0a502acce6a	source-form:fb460eca0a0f900f30e99b61	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12ac69694e9cd0a502acce6a	false	false
cleaned-output-atom:9ea24304ee37e4f16a9be303	assertion-b2:12b30f5d5d860c460f20280d	source-form:f088c450592cb8198208e2b4	cleaned-form:f088c450592cb8198208e2b4	f088c450592cb8198208e2b4623928165057a4b92171851e0497059f7248040e	concept-cluster:eadb89bf30bc52e6bcbc1756	EXISTING_CANONICAL_EXACT	sensory.alcoholic	f088c450592cb8198208e2b4623928165057a4b92171851e0497059f7248040e		sensory.alcoholic	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:aff5c2d1cd31b266e285be5df08fee5b23a16b298881477b8159131832ee44dc	false	false
cleaned-output-atom:72c08fccf347ac1c1b5a832f	assertion-b2:12bc2e890f6e7cdc652b97af	source-form:dca40757d00d1d85634daa89	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:0b581d6fb5843b479f5ea43f7052fb09058ebe589dc877f50bbf96b864594f78	false	false
cleaned-output-atom:6ec2439a80da7a2ea8fb3576	assertion-b2:12cc7581646775cc53cc0363	source-form:a45b21cde08b85209a71171e	cleaned-form:abe10a7b1ab725a978ccf7e8	abe10a7b1ab725a978ccf7e84f2b60cf1d24717c819664a46569099a88e57bc4	concept-cluster:9d8fd85884da81aa18ff6900	EXISTING_CANONICAL_EXACT	sensory.molasses	abe10a7b1ab725a978ccf7e84f2b60cf1d24717c819664a46569099a88e57bc4		sensory.molasses	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12cc7581646775cc53cc0363	false	false
cleaned-output-atom:50f356bf8c8aec507030fe7e	assertion-b2:12d9cd0ad712f31a78348c8b	source-form:32fdc0ae14b3bca5da429677	cleaned-form:95b396c0ac6e95bee7f49644	95b396c0ac6e95bee7f496449c3aafea3750b48f6682fcd0e1fc74a912973bd5	concept-cluster:fd6ffcde44d1bafd6de80e12	EXISTING_CANONICAL_EXACT	sensory.orange_blossom	95b396c0ac6e95bee7f496449c3aafea3750b48f6682fcd0e1fc74a912973bd5		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12d9cd0ad712f31a78348c8b	false	false
cleaned-output-atom:06b7306d22ef2792f98d739e	assertion-b2:12de89003bfc8eee73500e64	source-form:039b3254950cfd6e62ea76ed	cleaned-form:740d9472155d310672c71c28	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8	concept-cluster:af5cfea7fb578d5ae07545f5	EXISTING_CANONICAL_EXACT	sensory.cocoa	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8		sensory.cocoa	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12de89003bfc8eee73500e64	false	false
cleaned-output-atom:36ae55e99b0e8ee9f39a0c44	assertion-b2:12e117fc50be781082f240fc	source-form:3a7bd3e2360a3d29eea436fc	cleaned-form:3a7bd3e2360a3d29eea436fc	3a7bd3e2360a3d29eea436fcfb7e44c735d117c42d1c1835420b6b9942dd4f1b	concept-cluster:550c354ca9f3411d5b5fe931	EXISTING_CANONICAL_EXACT	sensory.apple	3a7bd3e2360a3d29eea436fcfb7e44c735d117c42d1c1835420b6b9942dd4f1b		sensory.apple	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:d0803face0cef32bdbccce6f48fb1444d0bb33ce0bd2c9465a479bf2831e1443	false	false
cleaned-output-atom:02093b7f33ab1db0c83e8626	assertion-b2:12ea3a925fc4614e800731bf	source-form:5e356f10ef7b19891dcc27e5	cleaned-form:d751ccb2237a8c78679d94d5	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b	concept-cluster:8e4591cb1c2e54de44cdcca9	EXISTING_CANONICAL_EXACT	sensory.brown_sugar	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12ea3a925fc4614e800731bf	false	false
cleaned-output-atom:2db99c41817de609a7e31b40	assertion-b2:12eefe2e57a94befbae8bfe9	source-form:ebcf983695346eea63258d8a	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:f21c7a052c7da04f317671ae0ccee4f270d33ebe34e472b46158f245f6e751aa	false	false
cleaned-output-atom:cb4551dddfc7843ff9ce4665	assertion-b2:12efed46bcdea7bc3d837619	source-form:6548e19b0b37a0f89ec713b7	cleaned-form:0237742265ea9ac1dba0afa9	0237742265ea9ac1dba0afa9410bec9d562c9eeb60dc327d1f9ae13ddcf87c84	concept-cluster:5bc504363d2cdbeeb3e0f34d	EXISTING_CANONICAL_EXACT	sensory.salty	0237742265ea9ac1dba0afa9410bec9d562c9eeb60dc327d1f9ae13ddcf87c84		sensory.salty	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:69667e6a9b3b09a6776b0efc11323b7cd9d11d9517473f3d2a8294aa741809d8	false	false
cleaned-output-atom:ada6c09df3e1aaa1536109b4	assertion-b2:12f354bf214c619adbf6c34d	source-form:81fda04b5cade7f0dba73f34	cleaned-form:90e62b92a956add6e1c3871b	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	concept-cluster:dac57ccd680e685c77c774ec	EXISTING_CANONICAL_EXACT	sensory.almond	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc		sensory.almond	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:3231448fb7a416a585d8166e718270a63d72eb77f200da62c280ad85c7af9405	false	false
cleaned-output-atom:e8dc522fd48b1d271b3b3842	assertion-b2:12f3b6b9030b4071df9d0714	source-form:68ddbd5a6d8179ba30a22bea	cleaned-form:099bbde85d2ab4f33035c0d4	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed	concept-cluster:9e3735e073075f3f9406dc80	EXISTING_CANONICAL_EXACT	sensory.black_tea	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:12f3b6b9030b4071df9d0714	false	false
cleaned-output-atom:9273e194b248a4acb4865314	assertion-b2:12f9361c60db2d0e6e552224	source-form:a40010d6046616915d64e2b0	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:e60e5a8ad8595cccce5ca17e23759b0466588e306c4c5c109c6d11cb1a4e1b26	false	false
cleaned-output-atom:22fed5b3389b0524b5eec9c5	assertion-b2:1308dc78dc3f3fa21517ccea	source-form:7fd7eec1aea4c82f2b141d07	cleaned-form:d751ccb2237a8c78679d94d5	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b	concept-cluster:8e4591cb1c2e54de44cdcca9	EXISTING_CANONICAL_EXACT	sensory.brown_sugar	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:6c65ec80b800d82f614f48a6911788cd4ff6149d43495abfe798dc64754f8948	false	false
cleaned-output-atom:4eb18d1e472e8b14f9523acb	assertion-b2:1315a91dd3e28b1fbc628b3e	source-form:05af0612360ece1d46dc7891	cleaned-form:c9b82b90ae572c840a7698cf	c9b82b90ae572c840a7698cf0fbbb1d7d554fddcb52266dfc5e84f343e9cddda	concept-cluster:6970ef28230d2f692599c38d	EXISTING_CANONICAL_EXACT	sensory.butter	c9b82b90ae572c840a7698cf0fbbb1d7d554fddcb52266dfc5e84f343e9cddda		sensory.butter	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:237b3e2ffba75b6c7657eabda6c760fd2c6061779af72613f251984d61e886ac	false	false
