extension_batch_id	descriptor_assertion_id	source_family_id	source_route_id	route_schema	source_url	source_artifact_sha256	source_locator	effective_record_id	coffee_identity_id	edition_or_release	edition_year	source_language	preparation_service	roast_evidence_sha256_or_state	source_field_label	raw_field_text_sha256	atomic_source_text_sha256	source_native_form_sha256	descriptor_class	evidence_tier	collection_tier	provenance_state	rights_state	rights_basis	publication_layer	judge_observation_id_sha256	provisional_normalized_form_id	provisional_normalized_form_sha256	mapping_status	mapping_method	mapping_confidence	mapping_basis	review_requirement	human_reviewed	model_eligible	counts_as_assertion	counts_as_record_unique_descriptor	source_text_storage_state	publisher_id	parser_version	adapter_version	acquisition_cursor	frozen_snapshot_version	frozen_snapshot_member
professional-descriptor-post30k-extension-20260829	assertion-b2:c8abfccdb9190eb34e8ee4aa	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	5c17109d20746ad75bc1bb9d345b114adc6dca927bd8ed3980c2aa8b1f37d944	5c17109d20746ad75bc1bb9d345b114adc6dca927bd8ed3980c2aa8b1f37d944	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:5c17109d20746ad75bc1bb9d	5c17109d20746ad75bc1bb9d345b114adc6dca927bd8ed3980c2aa8b1f37d944	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:4b4c9b97e39b533780407694	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	c0f1779c16d26bac92c4e32fe385d4214da39e7bd6f87aa7a4ce2bef8fb669ed	c0f1779c16d26bac92c4e32fe385d4214da39e7bd6f87aa7a4ce2bef8fb669ed	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:c0f1779c16d26bac92c4e32f	c0f1779c16d26bac92c4e32fe385d4214da39e7bd6f87aa7a4ce2bef8fb669ed	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:7e08b1e0c84ed31cb1ca4e65	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	fc66f021c67d064c1490a12b5a4d4d2f5167ca692a16ca12f1f3a4cda29a6fa9	fc66f021c67d064c1490a12b5a4d4d2f5167ca692a16ca12f1f3a4cda29a6fa9	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:fc66f021c67d064c1490a12b	fc66f021c67d064c1490a12b5a4d4d2f5167ca692a16ca12f1f3a4cda29a6fa9	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:6094facc36d3a22ea4658819	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:b9043c16af362f30807deaf6	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:6b47a44773baa80ff1872573	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	dcd6f435821abc663b6289391adf32f75cf7f60d6e0121b1c15f15d90e3634bb	dcd6f435821abc663b6289391adf32f75cf7f60d6e0121b1c15f15d90e3634bb	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:dcd6f435821abc663b628939	dcd6f435821abc663b6289391adf32f75cf7f60d6e0121b1c15f15d90e3634bb	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:75fc6f236bd3768cc84a427f	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	12fad53d7ead16e0de5e2f4ecf70102a8f1971916c5a1bd7dbf7360f5d5ac1b0	12fad53d7ead16e0de5e2f4ecf70102a8f1971916c5a1bd7dbf7360f5d5ac1b0	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:12fad53d7ead16e0de5e2f4e	12fad53d7ead16e0de5e2f4ecf70102a8f1971916c5a1bd7dbf7360f5d5ac1b0	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:34782816c8e6c3a3a75d34c3	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:9738eaf312d761a8ae49f777	9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:64265d97a2651e0caa6c7ad3	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:d4b7a4b1618d6340a03a72ea	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	de9c671ede0c3c061bda1ee1bf91572311edf428421d59c5f2306ff17d24d7e4	de9c671ede0c3c061bda1ee1bf91572311edf428421d59c5f2306ff17d24d7e4	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:de9c671ede0c3c061bda1ee1	de9c671ede0c3c061bda1ee1bf91572311edf428421d59c5f2306ff17d24d7e4	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:41cdaff37b5e43fe192f304e	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	ccfbf54a16301979086b98938e44a69cf6b5126e4bcfc6c2afe1f6df27709c8a	ccfbf54a16301979086b98938e44a69cf6b5126e4bcfc6c2afe1f6df27709c8a	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:ccfbf54a16301979086b9893	ccfbf54a16301979086b98938e44a69cf6b5126e4bcfc6c2afe1f6df27709c8a	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:3e93022a3aeacd06594952eb	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	d776f7cf4e43af5c0bc12b5634fa50843c0158263f1552540447d3e28e7528a2	d776f7cf4e43af5c0bc12b5634fa50843c0158263f1552540447d3e28e7528a2	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:d776f7cf4e43af5c0bc12b56	d776f7cf4e43af5c0bc12b5634fa50843c0158263f1552540447d3e28e7528a2	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:009ef2d87bb2cbe0d8a022b4	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	447f7f5c325ea17e635bef91bac42e27c55490450f38f1815d8d6c0bb36687ac	447f7f5c325ea17e635bef91bac42e27c55490450f38f1815d8d6c0bb36687ac	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:447f7f5c325ea17e635bef91	447f7f5c325ea17e635bef91bac42e27c55490450f38f1815d8d6c0bb36687ac	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:a6792e61253fb982842b318e	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Overall;index=1	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b943f5d7aedf0e5cc5edb5ee88be87895f743d6b81e24388cfefcb9fdd896e06	5b82f78c5f45d20cc32bd7ec860fda42f67e218e3c365020ae20e380a78fbbd0	5b82f78c5f45d20cc32bd7ec860fda42f67e218e3c365020ae20e380a78fbbd0	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:5b82f78c5f45d20cc32bd7ec	5b82f78c5f45d20cc32bd7ec860fda42f67e218e3c365020ae20e380a78fbbd0	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:e4d316fd7fc5c4f6b90a5375	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	9223289fa3b3832fc46742298ca39cea71e914f995dbe33ad6b2f3ba018e741b	html:item-attr=Aroma / Flavor;index=2	effective-b2:a187b595e32676650db566d0	coffee-b2:cfa70cde588623687a4883d5	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	0f19322ed9c1b4bc51cb21ee23560a4cea06d2a0ed101f80b10aa8c077529f18	872bf483cf82a99880f30bc3b8e7665e6a08ee28f5d7a50856c6706a3a89dc9c	872bf483cf82a99880f30bc3b8e7665e6a08ee28f5d7a50856c6706a3a89dc9c	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:5c17109d20746ad75bc1bb9d	5c17109d20746ad75bc1bb9d345b114adc6dca927bd8ed3980c2aa8b1f37d944	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	false	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=79;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-san-luis-de-los-recuerdos-el-salvador-2024-wet/	professional-descriptor-candidate-v1-30k	false
