artifact_receipt_key	lane_key	census_item_key	canonical_url	retrieval_url	http_status	media_type	sha256	byte_count	inventory_basis
artifact-7fb2ca6447acdb54e9b9293f75ef4533	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2009:2009	https://allianceforcoffeeexcellence.org/el-salvador-2009/	https://allianceforcoffeeexcellence.org/el-salvador-2009/	200		819cbc3f3e463765f6238ed12dd68b0d9c967f2952579edec80938cee5d53f74	331908	HASHED_ATTEMPT
artifact-80433573db0b62f28958f9a27f93826b	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2003:2003	https://cupofexcellence.org/el-salvador-2003/	https://cupofexcellence.org/el-salvador-2003/	200		e4b3b19ea86a98d5516bc4259b69c90f9872faffa8b08294e522f083af8bfdb8	191067	HASHED_ATTEMPT
artifact-80a186185f56b8b12d072c8f13baff2f	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_pulped_naturals_2012:2012	https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/	https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/	200		4a5820576b102727a83d9087245353a5373c9ebbb4dff0847920f91cd0d80337	322280	HASHED_ATTEMPT
artifact-80dc205a13e2a1ddd28cd18c6da1ad22	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2019:2019	https://cupofexcellence.org/guatemala-2019/	https://cupofexcellence.org/guatemala-2019/	200		2a5f2c83c1aceebe6cee396ced099d9ef4c7be12e0543da89bc298ca998debb0	281308	HASHED_ATTEMPT
artifact-81687808d98a115dec3f6167c131f56c	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=49	https://farmdirectory.cupofexcellence.org/listings/?pg=49	200		e791cafab18fd7a379ad0bed8eb77edc00d1c00dacdc34558645fdfc603fe782	128860	HASHED_ATTEMPT
artifact-82101343f01082dc3a8cecba9b6a6cca	coe_bop	edition:coe:allianceforcoffeeexcellence_org_colombia_north_2006:2006_north	https://cupofexcellence.org/colombia-north-2006/	https://cupofexcellence.org/colombia-north-2006/	200		2722383d5640e5dcab7693c7b197904d711a6f80e856b72ca82ce8a7c3351949	182299	HASHED_ATTEMPT
artifact-82ab9dc46d54ed97b176a10f917f124d	coe_bop	edition:best_of_panama_2026	https://app.bestofpanama.auction/auction/timeless-resonance	https://app.bestofpanama.auction/auction/timeless-resonance	200		2fe0e9c9ba4d450e5bfa249a4ae5a54ec7b01d87f3fa9ab59addc89986bac426	158226	HASHED_ATTEMPT
artifact-82e83129cc424f0fd45e94b16ff04c17	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=47	https://farmdirectory.cupofexcellence.org/listings/?pg=47	200		4361320d787d7dc7d22ec0fa9d082fd5c8c05a1f90d5aa20d61168413d41a4c0	128930	HASHED_ATTEMPT
artifact-83fa15c370d3d1900c82476b324bc0b6	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_pulped_naturals_2005:2005	https://cupofexcellence.org/brazil-pulped-naturals-2005/	https://cupofexcellence.org/brazil-pulped-naturals-2005/	200		1a51ef58fa3e561c5ab24bd4445f2411d20388a2502cc5f4c1dc772c4c497906	207260	HASHED_ATTEMPT
artifact-8438609068b473cb3d67062cac134764	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2020:2020	https://cupofexcellence.org/guatemala-2020/	https://cupofexcellence.org/guatemala-2020/	200		6ff9c3c5e755d738da3e239bfd132f254e1a2ba1ef61028cd0f8a2ff3cf116f6	233795	HASHED_ATTEMPT
artifact-845a66e1685973daed45a5b6c57c8771	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_pulped_naturals_2003:2003	https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/	https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/	200		0a4865053930d1b59acf41651fb948ffe2192ed8876671f0dbedb0f61352bccd	343142	HASHED_ATTEMPT
artifact-8497f71f6fdeb3e2237aa68c552f1ea9	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=102	https://farmdirectory.cupofexcellence.org/listings/?pg=102	200		2737b2bb8bfdf8f84639900ae5a5d068b560f9f1af6225667992643ccdcb32b4	128285	HASHED_ATTEMPT
artifact-84a02701b2ebed78f84c24e5dfd3482b	coe_bop	edition:coe:allianceforcoffeeexcellence_org_peru_2017:2017	https://allianceforcoffeeexcellence.org/peru-2017/	https://allianceforcoffeeexcellence.org/peru-2017/	200		1d491d4d6307fe2361d6d97ca1d2f018d2ed1e166b1491bb1df75001a33e4a6c	328018	HASHED_ATTEMPT
artifact-84cdc8a98c32269cae2ee83e30f35a8f	coe_bop	edition:coe:allianceforcoffeeexcellence_org_peru_2019:2019	https://allianceforcoffeeexcellence.org/peru-2019/	https://allianceforcoffeeexcellence.org/peru-2019/	200		f99cdb359ed52af61d098695408af23550756f89f3ff74936d692cd0f6421048	412148	HASHED_ATTEMPT
artifact-85357cf6e2fe9d628c0ffad88173e9b9	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=20	https://farmdirectory.cupofexcellence.org/listings/?pg=20	200		317485a463b93c1728f6e208001cdefba1d64d1700c69f560e0d1f1fa4eee3cf	129275	HASHED_ATTEMPT
artifact-85a9082ab13de94bf075937f20c6d78d	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2022:2022	https://allianceforcoffeeexcellence.org/guatemala-2022/	https://allianceforcoffeeexcellence.org/guatemala-2022/	200		5ad4a1456c57d0cf9ba32119403c8995000585c2b0b4ab2d931854cb99c28318	457445	HASHED_ATTEMPT
artifact-85b6e2a32a859068b2d6f0d99b80e20b	coe_bop	edition:coe:allianceforcoffeeexcellence_org_costa_rica_2011:2011	https://allianceforcoffeeexcellence.org/costa-rica-2011/	https://allianceforcoffeeexcellence.org/costa-rica-2011/	200		50de54417aabc95c82db2220e0e67d4f629e9cbb4f35f1e26388ef3487882a57	329224	HASHED_ATTEMPT
artifact-864d194bf5b703a260848cf10b695070	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_naturals_2012:2012	https://cupofexcellence.org/brazil-naturals-2012/	https://cupofexcellence.org/brazil-naturals-2012/	200		e321b5e94bc163d5dd5c30c9ff0babfde9eee32bd4d77686400a3001994e1b7b	183761	HASHED_ATTEMPT
artifact-86aa989d0c380c857b071527dbd1f2a9	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=95	https://farmdirectory.cupofexcellence.org/listings/?pg=95	200		d62a4e59196c00003ca874560a2dd83b6204b73e0741cd757f9093705b0490bc	128766	HASHED_ATTEMPT
artifact-86f20b22734a80e5ac80df3ce5babe48	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=16	https://farmdirectory.cupofexcellence.org/listings/?pg=16	200		2820746d440e09387be10cf672ea55df12e8a3049ede690618ee4e400b9622a4	128776	HASHED_ATTEMPT
artifact-87908fcf3a32b5b1c14a159ed670836a	coe_bop	edition:coe:allianceforcoffeeexcellence_org_colombia_north_2005:2005_north	https://allianceforcoffeeexcellence.org/colombia-north-2005/	https://allianceforcoffeeexcellence.org/colombia-north-2005/	200		04bdb59996793a2b887f80a017d4a974b483abb92ddb4989f16156248f5a6fbb	322502	HASHED_ATTEMPT
artifact-87b109b4544607630f56986622671164	coe_bop	edition:coe:allianceforcoffeeexcellence_org_bolivia_2008:2008	https://cupofexcellence.org/bolivia-2008/	https://cupofexcellence.org/bolivia-2008/	200		6adbb9672162923c1145a00ea72adf71ac19a76cc1b8efa97e58858a55300b57	199151	HASHED_ATTEMPT
artifact-87eade1bd68c8275424b076fbd561f45	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2004:2004	https://cupofexcellence.org/nicaragua-2004/	https://cupofexcellence.org/nicaragua-2004/	200		2bda7006cad2caa9cb97bd7b48d45f2adbdea029829feee7db54d1dff2c64a75	190101	HASHED_ATTEMPT
artifact-8883024041ff99b581ce7ed3023dc64f	coe_bop	edition:coe:allianceforcoffeeexcellence_org_burundi_2012:2012	https://allianceforcoffeeexcellence.org/burundi-2012/	https://allianceforcoffeeexcellence.org/burundi-2012/	200		91b0fdf9f7deb462598f73859676d9226e09ad6ee4a8ea7dadfc5bc9b47f4321	315041	HASHED_ATTEMPT
artifact-88c400290f3b2309caa228ae519369e2	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=75	https://farmdirectory.cupofexcellence.org/listings/?pg=75	200		7154a9988adae46a8e8174f32a3d812992c4a63dadfb44f9db4c17f6d51b0e30	130985	HASHED_ATTEMPT
artifact-89831e5c665093f3399c328fb2abc351	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=28	https://farmdirectory.cupofexcellence.org/listings/?pg=28	200		9b10b7f68f2c4e667c7756fa668d04b5d698f6b437e714b9fc0a804a45866284	128992	HASHED_ATTEMPT
artifact-89ea62811ca30cfaf2c4d52062618cc6	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_naturals_2018:2018	https://cupofexcellence.org/brazil-naturals-2018/	https://cupofexcellence.org/brazil-naturals-2018/	200		25f644176a2f9ed786c02fe21cff360159cf1a015f516319547262ff6aab2ee2	255232	HASHED_ATTEMPT
artifact-8af256d9c7b8a47ac4da924ac0087b83	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2013:2013	https://cupofexcellence.org/guatemala-2013/	https://cupofexcellence.org/guatemala-2013/	200		37d93c489dcd2e3070758bf811e002b049d90a3044d5a48ac7bf2797606fc9e4	184002	HASHED_ATTEMPT
artifact-8b1c7d9c86c61133fd0714c47b70fcda	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2002:2002	https://allianceforcoffeeexcellence.org/nicaragua-2002/	https://allianceforcoffeeexcellence.org/nicaragua-2002/	200		7a5c3919f7e5175f074ae2b477f4cfaabc60fe592f7b40f9b367a2daa6969fd0	325303	HASHED_ATTEMPT
artifact-8b708a434834c7b806ca0b2ceeb13ac1	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=62	https://farmdirectory.cupofexcellence.org/listings/?pg=62	200		58ddf4ed83368a961e6765d5c53a85f6cd283352b0f2828a30d2d6cbbcb8bd64	128958	HASHED_ATTEMPT
artifact-8c56ad01238f8495ed4c3270f4129024	coe_bop	edition:coe:allianceforcoffeeexcellence_org_bolivia_2005:2005	https://cupofexcellence.org/bolivia-2005/	https://cupofexcellence.org/bolivia-2005/	200		d76aa771811442c967f14d70cd898adb2bc9b0c0e7b32775e91e3bcb7ef60629	184761	HASHED_ATTEMPT
artifact-8c6ce9e53d99c58fea42ce21057534e5	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_naturals_2012:2012	https://allianceforcoffeeexcellence.org/brazil-naturals-2012/	https://allianceforcoffeeexcellence.org/brazil-naturals-2012/	200		4d90c6cd01811a3b9d101a356e81e56f3e89dcb43952e8db3198ca5995f2e15c	315676	HASHED_ATTEMPT
artifact-8c7da81bb2f2955613ff1b5aa7cd0a02	coe_bop	edition:coe:allianceforcoffeeexcellence_org_ecuador_2021:2021	https://allianceforcoffeeexcellence.org/ecuador-2021/	https://allianceforcoffeeexcellence.org/ecuador-2021/	200		c50af83213c780595660ea557c8fd5e42cd4447a2908da6a1a69e9909b18d89b	429574	HASHED_ATTEMPT
artifact-8d14d4bf269729b42886e2ddcdefaef7	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=32	https://farmdirectory.cupofexcellence.org/listings/?pg=32	200		e4f660e6d7e9cec445ad91396a8e1575a4fab79bc04678b74b02f6af761828c0	128721	HASHED_ATTEMPT
artifact-8e10fc0b05c1204b34234250e59f5616	coe_bop	edition:coe:allianceforcoffeeexcellence_org_colombia_2018:2018	https://cupofexcellence.org/colombia-2018/	https://cupofexcellence.org/colombia-2018/	200		c7cea1d6ace99942c208c30d2cc829ce9ad2129700ef2c1b04a6895c42270e05	260213	HASHED_ATTEMPT
artifact-8e124559f2f3bf5fbfae148e8bfeba13	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=55	https://farmdirectory.cupofexcellence.org/listings/?pg=55	200		73e3212bf12c5e0e17eff904fc5db6960ebf5a22feea1ffff1bcc2900b447a56	128772	HASHED_ATTEMPT
artifact-8f49976fff1299229707bce0aa5a1b99	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2014:2014	https://cupofexcellence.org/nicaragua-2014/	https://cupofexcellence.org/nicaragua-2014/	200		e2ecec39672992ae2540235fc99ecaec2fa9abed3823752ea0a67019f06a8da4	187517	HASHED_ATTEMPT
artifact-90f3187fe81f9f7f90ad38440c140e95	coe_bop	edition:coe:allianceforcoffeeexcellence_org_honduras_2005:2005	https://allianceforcoffeeexcellence.org/honduras-2005/	https://allianceforcoffeeexcellence.org/honduras-2005/	200		8ca9b154b554fddaaad9231ea0d81a89a968d218be549b5b9d3c7bd447c56466	338886	HASHED_ATTEMPT
artifact-91c3752bd6aaf8dd318beda26d18df74	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=31	https://farmdirectory.cupofexcellence.org/listings/?pg=31	200		6805fe5a35bada7ea1bc158678853d4b1bc81fdba2b8fbebd29204b234687861	129752	HASHED_ATTEMPT
artifact-91ed3551b3c21aca95f736abbdb7e833	coe_bop	edition:coe:allianceforcoffeeexcellence_org_colombia_south_2006:2006_south	https://cupofexcellence.org/colombia-south-2006/	https://cupofexcellence.org/colombia-south-2006/	200		39f825a8aa56738fed859095867f77554badd1318f3673715fccb29c56a9c64e	190299	HASHED_ATTEMPT
artifact-91edb5d24e498332318a97bb7ce0dcac	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_pulped_naturals_2008:2008	https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2008/	https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2008/	200		c676e9ab6bc7f0c7f15e541f6ed9d91d75b9902fc7155d0edc555bdf048b67dd	320826	HASHED_ATTEMPT
artifact-921c38165fe4245b7102890579d1af19	coe_bop	edition:coe:allianceforcoffeeexcellence_org_rwanda_2012:2012	https://cupofexcellence.org/rwanda-2012/	https://cupofexcellence.org/rwanda-2012/	200		5af2aa06607f3fd71bb525344a8ffa6ca90022eefa9ea05043a7bf05d440b18a	188173	HASHED_ATTEMPT
artifact-9246d1d9802f099599028d34d6597489	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_naturals_2014:2014	https://allianceforcoffeeexcellence.org/brazil-naturals-2014/	https://allianceforcoffeeexcellence.org/brazil-naturals-2014/	200		abec90c1c1bc1b0c938ddee08c51b61ad55a51c8be3d26987afec8a96f2ce065	341321	HASHED_ATTEMPT
artifact-92a26bc185459c9d0827dace7fdc9920	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=36	https://farmdirectory.cupofexcellence.org/listings/?pg=36	200		9a9fa5a6cdf26738142b730a9490425b5d2ec1fc3a08196fea72f44333119059	128948	HASHED_ATTEMPT
artifact-92fa85104ebeeedff8963ecd134c2ee9	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2015:2015	https://allianceforcoffeeexcellence.org/guatemala-2015/	https://allianceforcoffeeexcellence.org/guatemala-2015/	200		64ddd6dbc6152b251cb66842f6101e2dca916341c793f66c40949c5a9698ebca	275385	HASHED_ATTEMPT
artifact-931192dc2a9e4f8f832c62e1ea0a5c63	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2001:2001	https://cupofexcellence.org/guatemala-2001/	https://cupofexcellence.org/guatemala-2001/	200		b91000db00ebb6943f5e316d78e65d2103d64254756c19c48ebb79ef973bf81c	179118	HASHED_ATTEMPT
artifact-9438321a87001a4c70e5b9dc5d46ee9c	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2023:2023	https://allianceforcoffeeexcellence.org/nicaragua-2023/	https://allianceforcoffeeexcellence.org/nicaragua-2023/	200		83bb285204df3175b9c5d9b8ac502f70b87987c048e616f09ec1b91f95dc9f4d	388302	HASHED_ATTEMPT
artifact-9561feae2cd37cfa053bd463f2c37653	coe_bop	edition:coe:allianceforcoffeeexcellence_org_indonesia_2026:2026	https://allianceforcoffeeexcellence.org/indonesia-2026/	https://allianceforcoffeeexcellence.org/indonesia-2026/	200		713e25091d7b7ef2c715ec4782eb0b51044b1542663225f27c58a96771cd0dd7	358639	HASHED_ATTEMPT
artifact-95a7c7b229573a4b376e97ad55d5e62f	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2025:2025	https://allianceforcoffeeexcellence.org/guatemala-2025/	https://allianceforcoffeeexcellence.org/guatemala-2025/	200		3c2f5bd9a70ed9631ccb3a9436c2dd0c04c2e6ea2bc9f3c42cd56eeff69fcdf0	427880	HASHED_ATTEMPT
artifact-95cf89b2688ae1d5b37f1fce73c5f197	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2023:2023	https://allianceforcoffeeexcellence.org/guatemala-2023/	https://allianceforcoffeeexcellence.org/guatemala-2023/	200		dd460ec7ee2feca76ad6ae5e0bc88559aea49f5525b4e3a182c59f9cd5ac3a0e	435457	HASHED_ATTEMPT
artifact-962350f5bd4c8de1a4e97dcc94fad172	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_2025:2025	https://allianceforcoffeeexcellence.org/brazil-2025/	https://allianceforcoffeeexcellence.org/brazil-2025/	200		3893dff68347ece1278b1954c351ae40a63f1f41f5d986a9e1d4779a71cf919a	394866	HASHED_ATTEMPT
artifact-96bd10d2cd17e4e87dac2ac8b9c1c137	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2011:2011	https://allianceforcoffeeexcellence.org/nicaragua-2011/	https://allianceforcoffeeexcellence.org/nicaragua-2011/	200		3e0c40b16f73429483f92b44c8c39ee5d6ea9dd489aac6143b9e06841dba4d27	325597	HASHED_ATTEMPT
artifact-96df84ff636144b6fa743742cf8c4c0c	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=24	https://farmdirectory.cupofexcellence.org/listings/?pg=24	200		1799e4207ef2968d48c105b5320be66599aec20bd1da9acd14a692791c391f1e	128416	HASHED_ATTEMPT
artifact-97450a5da3eac01d8c50b18f0343b3f0	coe_bop	edition:coe:allianceforcoffeeexcellence_org_ecuador_2022:2022	https://allianceforcoffeeexcellence.org/ecuador-2022/	https://allianceforcoffeeexcellence.org/ecuador-2022/	200		83a9dfef4fc13dbd6d0252c2fad48b1c41b1440a77c3e5e1eedb804397049017	348862	HASHED_ATTEMPT
artifact-97cccfc0172fdfe3dd95f780761dba7a	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2006:2006	https://cupofexcellence.org/el-salvador-2006/	https://cupofexcellence.org/el-salvador-2006/	200		2a6f7d907c98be7e900f19c59eeb8c09686b76f41bcc7b32444b11a576c4bbb7	183425	HASHED_ATTEMPT
artifact-989b04226ee32494f99178731fb33f39	coe_bop	edition:coe:allianceforcoffeeexcellence_org_honduras_2009:2009	https://allianceforcoffeeexcellence.org/honduras-2009/	https://allianceforcoffeeexcellence.org/honduras-2009/	200		24b01c469d17ba0b66c8028eb6ecc6ccb0a324b63fd7ad66b05ac3c1cb2d0a6b	336154	HASHED_ATTEMPT
artifact-98dd6af6ff2a8dbc1afaff394bfa5393	coe_bop	edition:coe:allianceforcoffeeexcellence_org_costa_rica_2012:2012	https://allianceforcoffeeexcellence.org/costa-rica-2012/	https://allianceforcoffeeexcellence.org/costa-rica-2012/	200		dcfc3d9cb253858ecf96180158dd6cb11bfe6642f22d97e6421800914282ad9f	325042	HASHED_ATTEMPT
artifact-98e2472460d4f6725a54cc01fb3c022f	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=38	https://farmdirectory.cupofexcellence.org/listings/?pg=38	200		ca9d106be0f3e9ccfebd9823791115e4a822eb587b5c787e7d9bcf867a44cf01	128847	HASHED_ATTEMPT
artifact-98ee9bfb2a7046c5cc15ac5920d5aff4	coe_bop	edition:coe:allianceforcoffeeexcellence_org_costa_rica_2021:2021	https://allianceforcoffeeexcellence.org/costa-rica-2021/	https://allianceforcoffeeexcellence.org/costa-rica-2021/	200		e3a20c2b075b79c902a5bf98d991c3f782bafc8d36276d109b4863772ff9e66e	417030	HASHED_ATTEMPT
artifact-99225d8d4aaf18819ff1959ebdb5ef18	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2026:2026	https://allianceforcoffeeexcellence.org/el-salvador-2026/	https://allianceforcoffeeexcellence.org/el-salvador-2026/	200		c37972a4f4422dc87712bffedcc1393e9bdffd1d0009d168a9c1c9fdf866aadf	383395	HASHED_ATTEMPT
artifact-99818ed6cc93c17fcae5e09a850a3867	coe_bop	edition:coe:allianceforcoffeeexcellence_org_honduras_2019:2019	https://allianceforcoffeeexcellence.org/honduras-2019/	https://allianceforcoffeeexcellence.org/honduras-2019/	200		6a481a5db53cb4e47f329ccf3ad808744cf3899112b4d9c4bdb54e80066962b5	437686	HASHED_ATTEMPT
artifact-9988d4112441655dd7805395d04091ec	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2018:2018	https://cupofexcellence.org/nicaragua-2018/	https://cupofexcellence.org/nicaragua-2018/	200		77632d553f36769254ac456c1baf6d881122f6d15b2ef104f8a521a0d9509bed	286280	HASHED_ATTEMPT
artifact-99f1a49514871418d60e01a07a7be542	coe_bop	edition:coe:allianceforcoffeeexcellence_org_burundi_2018:2018	https://cupofexcellence.org/burundi-2018/	https://cupofexcellence.org/burundi-2018/	200		627715a01da6f88ba33fa88f80dd48207ea40346271c31b2e88fafdd47d0476d	313621	HASHED_ATTEMPT
artifact-9a851dc7be8ce3f716f093ab9d7c89bb	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=74	https://farmdirectory.cupofexcellence.org/listings/?pg=74	200		adca988fb6b35d462b4bccae36f64688e9d27b7e0a7c4ce8ac97214ae0734706	130717	HASHED_ATTEMPT
artifact-9b6b2efd3a8184d8d7dbaa5341e31342	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=13	https://farmdirectory.cupofexcellence.org/listings/?pg=13	200		e0ec727dd6339f6e9f6abeedb8b7c93fc9d315861cb9d8c6b850a1e476d5b3ff	129039	HASHED_ATTEMPT
artifact-9b8672dc75b3ebe536a402cc53a10eaf	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2023:2023	https://allianceforcoffeeexcellence.org/el-salvador-2023/	https://allianceforcoffeeexcellence.org/el-salvador-2023/	200		3ec779d8ba2bed5c03983f5ef6757b9c47f07019d4d1fff9c69091e86607685b	450890	HASHED_ATTEMPT
artifact-9bde6d2e2a037b4415e932310c25b931	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_pulped_naturals_2014:2014	https://cupofexcellence.org/brazil-pulped-naturals-2014/	https://cupofexcellence.org/brazil-pulped-naturals-2014/	200		42ee1bf52a45b3ea10486fa64e39dd087f8c7e426814caed266badac36b080cf	189859	HASHED_ATTEMPT
artifact-9ca718e58771682aed4b98dd70900926	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2024:2024	https://allianceforcoffeeexcellence.org/guatemala-2024/	https://allianceforcoffeeexcellence.org/guatemala-2024/	200		5ec090652d6a60dfdd49d16a1eb3c73c4789e14c4af93fea3e56d8e27f2ffcc5	414165	HASHED_ATTEMPT
